term	gene
BMP_signaling_pathway	Wnt1
BMP_signaling_pathway	Mir329
BMP_signaling_pathway	Spart
BMP_signaling_pathway	Comp
BMP_signaling_pathway	Sostdc1
BMP_signaling_pathway	Bmp7
BMP_signaling_pathway	Smad1
BMP_signaling_pathway	Smpd3
BMP_signaling_pathway	Scx
BMP_signaling_pathway	Atf2
BMP_signaling_pathway	Bmper
BMP_signaling_pathway	Bmp6
BMP_signaling_pathway	Bmp5
BMP_signaling_pathway	Bmp4
BMP_signaling_pathway	Bmp2
BMP_signaling_pathway	Megf8
BMP_signaling_pathway	Dsg4
BMP_signaling_pathway	Acvr2a
BMP_signaling_pathway	Mapk3
BMP_signaling_pathway	Chrdl1
BMP_signaling_pathway	Amhr2
BMP_signaling_pathway	Ddx5
BMP_signaling_pathway	Sfrp1
BMP_signaling_pathway	Usp15
BMP_signaling_pathway	Rgmb
BMP_signaling_pathway	Fam83g
BMP_signaling_pathway	Hjv
BMP_signaling_pathway	Notch2
BMP_signaling_pathway	Ecsit
BMP_signaling_pathway	Chrd
BMP_signaling_pathway	Pparg
BMP_signaling_pathway	Smurf1
BMP_signaling_pathway	Msx2
BMP_signaling_pathway	Msx1
BMP_signaling_pathway	Smad6
BMP_signaling_pathway	Dlx5
BMP_signaling_pathway	Acvr2b
BMP_signaling_pathway	Acvr1
BMP_signaling_pathway	Mirlet7f-1
BMP_signaling_pathway	Mirlet7f-2
BMP_signaling_pathway	Hfe
BMP_signaling_pathway	Dlx3
BMP_signaling_pathway	Abl1
BMP_signaling_pathway	Smad4
BMP_signaling_pathway	Sost
BMP_signaling_pathway	Ror2
BMP_signaling_pathway	Gdf7
BMP_signaling_pathway	Gdf6
BMP_signaling_pathway	Gdf5
BMP_signaling_pathway	Fst
BMP_signaling_pathway	Vsir
BMP_signaling_pathway	Hivep1
BMP_signaling_pathway	Rgma
BMP_signaling_pathway	Pdcd4
BMP_signaling_pathway	Bmp8b
BMP_signaling_pathway	Id1
BMP_signaling_pathway	Fkbp8
BMP_signaling_pathway	Usp9x
BMP_signaling_pathway	Ext1
BMP_signaling_pathway	Etv2
BMP_signaling_pathway	Runx2
BMP_signaling_pathway	Bmpr1b
BMP_signaling_pathway	Tmem100
BMP_signaling_pathway	Smad9
regulation_of_BMP_signaling_pathway	Scube3
regulation_of_BMP_signaling_pathway	Fstl4
regulation_of_BMP_signaling_pathway	Nog
regulation_of_BMP_signaling_pathway	Trim33
regulation_of_BMP_signaling_pathway	Fstl3
regulation_of_BMP_signaling_pathway	Tfap2b
regulation_of_BMP_signaling_pathway	Tgfbr3
regulation_of_BMP_signaling_pathway	Nbl1
regulation_of_BMP_signaling_pathway	Twsg1
regulation_of_BMP_signaling_pathway	Sfrp2
regulation_of_BMP_signaling_pathway	Acvrl1
regulation_of_BMP_signaling_pathway	Smad2
regulation_of_BMP_signaling_pathway	Sorl1
regulation_of_BMP_signaling_pathway	Gpc3
regulation_of_BMP_signaling_pathway	Nanog
regulation_of_BMP_signaling_pathway	Hes5
regulation_of_BMP_signaling_pathway	Hes1
regulation_of_BMP_signaling_pathway	Ark2c
regulation_of_BMP_signaling_pathway	Kdr
regulation_of_BMP_signaling_pathway	Itga3
regulation_of_BMP_signaling_pathway	Gdf2
regulation_of_BMP_signaling_pathway	Htra1
regulation_of_BMP_signaling_pathway	Tmprss6
regulation_of_BMP_signaling_pathway	Tcf7l2
regulation_of_BMP_signaling_pathway	Lemd3
regulation_of_BMP_signaling_pathway	Wnt5a
regulation_of_BMP_signaling_pathway	Wnt1
regulation_of_BMP_signaling_pathway	Ccn1
regulation_of_BMP_signaling_pathway	Spart
regulation_of_BMP_signaling_pathway	Mir675
regulation_of_BMP_signaling_pathway	Skil
regulation_of_BMP_signaling_pathway	Sox11
regulation_of_BMP_signaling_pathway	Ski
regulation_of_BMP_signaling_pathway	Sostdc1
regulation_of_BMP_signaling_pathway	Fstl1
regulation_of_BMP_signaling_pathway	Cav1
regulation_of_BMP_signaling_pathway	Eng
regulation_of_BMP_signaling_pathway	Bmper
regulation_of_BMP_signaling_pathway	Vwc2
regulation_of_BMP_signaling_pathway	Bmp4
regulation_of_BMP_signaling_pathway	Fbn1
regulation_of_BMP_signaling_pathway	Zfp423
regulation_of_BMP_signaling_pathway	Kcp
regulation_of_BMP_signaling_pathway	Chrdl1
regulation_of_BMP_signaling_pathway	Cdh5
regulation_of_BMP_signaling_pathway	Sfrp1
regulation_of_BMP_signaling_pathway	Sfrp4
regulation_of_BMP_signaling_pathway	Tmem53
regulation_of_BMP_signaling_pathway	Hjv
regulation_of_BMP_signaling_pathway	Notch2
regulation_of_BMP_signaling_pathway	Notch1
regulation_of_BMP_signaling_pathway	Prmt1
regulation_of_BMP_signaling_pathway	Chrdl2
regulation_of_BMP_signaling_pathway	Chrd
regulation_of_BMP_signaling_pathway	Pparg
regulation_of_BMP_signaling_pathway	Smurf1
regulation_of_BMP_signaling_pathway	Msx2
regulation_of_BMP_signaling_pathway	Msx1
regulation_of_BMP_signaling_pathway	Smad7
regulation_of_BMP_signaling_pathway	Smad6
regulation_of_BMP_signaling_pathway	Skor2
regulation_of_BMP_signaling_pathway	Tob1
regulation_of_BMP_signaling_pathway	Ilk
regulation_of_BMP_signaling_pathway	Tnfaip6
regulation_of_BMP_signaling_pathway	Dlx1
regulation_of_BMP_signaling_pathway	Fstl5
regulation_of_BMP_signaling_pathway	Abl1
regulation_of_BMP_signaling_pathway	Sulf1
regulation_of_BMP_signaling_pathway	Pelo
regulation_of_BMP_signaling_pathway	Smurf2
regulation_of_BMP_signaling_pathway	Tbx20
regulation_of_BMP_signaling_pathway	Numa1
regulation_of_BMP_signaling_pathway	Lemd2
regulation_of_BMP_signaling_pathway	Lrp2
regulation_of_BMP_signaling_pathway	Elapor2
regulation_of_BMP_signaling_pathway	Cer1
regulation_of_BMP_signaling_pathway	Sost
regulation_of_BMP_signaling_pathway	Fzd1
regulation_of_BMP_signaling_pathway	Ctdspl2
regulation_of_BMP_signaling_pathway	Gdf5
regulation_of_BMP_signaling_pathway	Gdf3
regulation_of_BMP_signaling_pathway	Gata4
regulation_of_BMP_signaling_pathway	Skor1
regulation_of_BMP_signaling_pathway	Fst
regulation_of_BMP_signaling_pathway	Vsir
regulation_of_BMP_signaling_pathway	Neo1
regulation_of_BMP_signaling_pathway	Foxd1
regulation_of_BMP_signaling_pathway	Rbpj
regulation_of_BMP_signaling_pathway	Ube2o
regulation_of_BMP_signaling_pathway	Vwc2l
regulation_of_BMP_signaling_pathway	Fbxl15
regulation_of_BMP_signaling_pathway	Hoxa13
regulation_of_BMP_signaling_pathway	Htra3
regulation_of_BMP_signaling_pathway	Grem2
regulation_of_BMP_signaling_pathway	Dand5
regulation_of_BMP_signaling_pathway	Grem1
regulation_of_BMP_signaling_pathway	Rgma
regulation_of_BMP_signaling_pathway	Crb2
regulation_of_BMP_signaling_pathway	Bambi
regulation_of_BMP_signaling_pathway	Ppm1a
regulation_of_BMP_signaling_pathway	Hipk2
regulation_of_BMP_signaling_pathway	Fkbp8
regulation_of_BMP_signaling_pathway	Gpr155
regulation_of_BMP_signaling_pathway	Crim1
regulation_of_BMP_signaling_pathway	Gata6
regulation_of_BMP_signaling_pathway	Dkk1
PI3K_Akt	Egf
PI3K_Akt	Tgfa
PI3K_Akt	Ereg
PI3K_Akt	Areg
PI3K_Akt	Fgf1
PI3K_Akt	Fgf2
PI3K_Akt	Fgf7
PI3K_Akt	Fgf15
PI3K_Akt	Fgf21
PI3K_Akt	Fgf23
PI3K_Akt	Klk1b4
PI3K_Akt	Ngf
PI3K_Akt	Bdnf
PI3K_Akt	Ntf3
PI3K_Akt	Ntf5
PI3K_Akt	<NA>
PI3K_Akt	Igf1
PI3K_Akt	Igf2
PI3K_Akt	Pdgfa
PI3K_Akt	Pdgfb
PI3K_Akt	Pdgfc
PI3K_Akt	Csf1
PI3K_Akt	Kitl
PI3K_Akt	Flt3l
PI3K_Akt	Vegfa
PI3K_Akt	Vegfb
PI3K_Akt	Pgf
PI3K_Akt	Vegfc
PI3K_Akt	Hgf
PI3K_Akt	Angpt1
PI3K_Akt	Angpt2
PI3K_Akt	Angpt4
PI3K_Akt	Efna1
PI3K_Akt	Gdnf
PI3K_Akt	Nrtn
PI3K_Akt	Artn
PI3K_Akt	Pspn
PI3K_Akt	Egfr
PI3K_Akt	Erbb2
PI3K_Akt	Erbb3
PI3K_Akt	Erbb4
PI3K_Akt	Fgfr1
PI3K_Akt	Fgfr2
PI3K_Akt	Fgfr3
PI3K_Akt	Fgfr4
PI3K_Akt	Ngfr
PI3K_Akt	Ntrk1
PI3K_Akt	Ntrk2
PI3K_Akt	Insr
PI3K_Akt	Igf1r
PI3K_Akt	Pdgfra
PI3K_Akt	Pdgfrb
PI3K_Akt	Csf1r
PI3K_Akt	Kit
PI3K_Akt	Flt3
PI3K_Akt	Flt1
PI3K_Akt	Flt4
PI3K_Akt	Kdr
PI3K_Akt	Met
PI3K_Akt	Tek
PI3K_Akt	Epha2
PI3K_Akt	Ret
PI3K_Akt	Grb2
PI3K_Akt	Sos2
PI3K_Akt	Hras
PI3K_Akt	Kras
PI3K_Akt	Nras
PI3K_Akt	Raf1
PI3K_Akt	Map2k1
PI3K_Akt	Map2k2
PI3K_Akt	Mapk3
PI3K_Akt	Irs1
PI3K_Akt	Tlr2
PI3K_Akt	Tlr4
PI3K_Akt	Rac1
PI3K_Akt	Sos1
PI3K_Akt	Mapk1
PI3K_Akt	Fgf5
PI3K_Akt	Fgf3
PI3K_Akt	Fgf4
PI3K_Akt	Fgf22
PI3K_Akt	Fgf18
PI3K_Akt	Fgf10
PI3K_Akt	Fgf9
PI3K_Akt	Fgf17
PI3K_Akt	Fgf8
PI3K_Akt	Fgf16
PI3K_Akt	Ins1
PI3K_Akt	Pdgfd
PI3K_Akt	Vegfd
PI3K_Akt	Efna5
PI3K_Akt	Efna4
PI3K_Akt	Efna2
PI3K_Akt	Efna3
MAPK	Cacna1a
MAPK	Cacna1b
MAPK	Cacna1c
MAPK	Cacna1d
MAPK	Cacna1e
MAPK	Cacna1f
MAPK	Cacna1g
MAPK	Cacna1h
MAPK	Cacna1i
MAPK	Cacna1s
MAPK	Cacna2d1
MAPK	Cacna2d2
MAPK	Cacna2d3
MAPK	Cacna2d4
MAPK	Cacnb1
MAPK	Cacnb2
MAPK	Cacnb3
MAPK	Cacnb4
MAPK	Cacng1
MAPK	Cacng2
MAPK	Cacng3
MAPK	Cacng4
MAPK	Cacng5
MAPK	Cacng6
MAPK	Cacng7
MAPK	Cacng8
MAPK	Prkacb
MAPK	Prkca
MAPK	Prkcb
MAPK	Prkcg
MAPK	Gna12
MAPK	Gng12
MAPK	Ppp3ca
MAPK	Ppp3r2
MAPK	Rasgrf1
MAPK	Rasgrf2
MAPK	Rasgrp1
MAPK	Rasgrp2
MAPK	Rasgrp3
MAPK	Rasgrp4
MAPK	Rapgef2
MAPK	Nf1
MAPK	Rasa1
MAPK	Rasa2
MAPK	Rap1a
MAPK	Rap1b
MAPK	Egf
MAPK	Tgfa
MAPK	Ereg
MAPK	Areg
MAPK	Fgf1
MAPK	Fgf2
MAPK	Fgf7
MAPK	Fgf15
MAPK	Fgf21
MAPK	Fgf23
MAPK	Klk1b4
MAPK	Ngf
MAPK	Bdnf
MAPK	Ntf3
MAPK	Ntf5
MAPK	Igf1
MAPK	Igf2
MAPK	Pdgfa
MAPK	Pdgfb
MAPK	Pdgfc
MAPK	Csf1
MAPK	Kitl
MAPK	Flt3l
MAPK	Vegfa
MAPK	Vegfb
MAPK	Pgf
MAPK	Vegfc
MAPK	Hgf
MAPK	Angpt1
MAPK	Angpt2
MAPK	Angpt4
MAPK	Efna1
MAPK	Gdnf
MAPK	Nrtn
MAPK	Artn
MAPK	Pspn
MAPK	Egfr
MAPK	Erbb2
MAPK	Erbb3
MAPK	Erbb4
MAPK	Fgfr1
MAPK	Fgfr2
MAPK	Fgfr3
MAPK	Fgfr4
MAPK	Ngfr
MAPK	Ntrk1
MAPK	Ntrk2
MAPK	Insr
MAPK	Igf1r
MAPK	Pdgfra
MAPK	Pdgfrb
MAPK	Csf1r
MAPK	Kit
MAPK	Fgf3
MAPK	Fgf4
MAPK	Fgf22
MAPK	Fgf18
MAPK	Fgf10
MAPK	Fgf9
MAPK	Fgf17
MAPK	Fgf8
MAPK	Fgf16
MAPK	Fgf5
MAPK	Gm5741
MAPK	Ppp3cb
MAPK	Ppp3r1
MAPK	Prkaca
MAPK	Ppp3cc
MAPK	Ins1
MAPK	Pdgfd
MAPK	Vegfd
MAPK	Efna4
MAPK	Efna2
MAPK	Efna5
MAPK	Efna3
TGF_beta	Chrd
TGF_beta	Nog
TGF_beta	Nbl1
TGF_beta	Grem2
TGF_beta	Thbs1
TGF_beta	Dcn
TGF_beta	Fmod
TGF_beta	Lefty2
TGF_beta	Fst
TGF_beta	Bmp2
TGF_beta	Bmp4
TGF_beta	Bmp6
TGF_beta	Inhbb
TGF_beta	Trf
TGF_beta	Bmp5
TGF_beta	Bmp7
TGF_beta	Bmp8b
TGF_beta	Gdf5
TGF_beta	Gdf6
TGF_beta	Gdf7
TGF_beta	Amh
TGF_beta	Ifng
TGF_beta	Tnf
TGF_beta	Thsd4
TGF_beta	Fbn1
TGF_beta	Ltbp1
TGF_beta	Tgfb1
TGF_beta	Tgfb2
TGF_beta	Tgfb3
TGF_beta	Inhba
TGF_beta	Inhbc
TGF_beta	Inhbe
TGF_beta	Nodal
TGF_beta	Bmpr1a
TGF_beta	Bmpr1b
TGF_beta	Acvr1
TGF_beta	Bmpr2
TGF_beta	Acvr2a
TGF_beta	Hjv
TGF_beta	Neo1
TGF_beta	Hfe
TGF_beta	Tfr2
TGF_beta	Tfrc
TGF_beta	Rgma
TGF_beta	Rgmb
TGF_beta	Amhr2
TGF_beta	Tgfbr1
TGF_beta	Tgfbr2
TGF_beta	Emp3
TGF_beta	Lrrc32
TGF_beta	Nrros
TGF_beta	Acvr1b
TGF_beta	Acvr2b
TGF_beta	Acvr1c
TGF_beta	Igsf1
TGF_beta	Bambi
TGF_beta	Smad1
TGF_beta	Smad5
TGF_beta	Smad9
TGF_beta	Smad2
TGF_beta	Smad3
TGF_beta	Smad4
TGF_beta	Smad6
TGF_beta	Smad7
TGF_beta	Smurf1
TGF_beta	Zfyve9
TGF_beta	Rbx1
TGF_beta	Cul1
TGF_beta	Skp1
TGF_beta	Mapk3
TGF_beta	4930544G11Rik
TGF_beta	Rock1
TGF_beta	Ppp2r1b
TGF_beta	Ppp2cb
TGF_beta	Rps6kb1
TGF_beta	Hamp2
TGF_beta	Id1
TGF_beta	Id2
TGF_beta	Id3
TGF_beta	Id4
TGF_beta	Rbl1
TGF_beta	E2f5
TGF_beta	Tfdp1
TGF_beta	Ep300
TGF_beta	Sp1
TGF_beta	Skil
TGF_beta	Ski
TGF_beta	Sin3a
TGF_beta	Hdac1
TGF_beta	Ncor1
TGF_beta	Tgif1
TGF_beta	Tgif2
TGF_beta	Myc
TGF_beta	Cdkn2b
TGF_beta	Pitx2
TGF_beta	Ppp2r1a
TGF_beta	Ppp2ca
TGF_beta	Rps6kb2
TGF_beta	Hamp
TGF_beta	Bmp8a
TGF_beta	Grem1
TGF_beta	Lefty1
TGF_beta	1300017J02Rik
TGF_beta	Smurf2
TGF_beta	Zfyve16
TGF_beta	E2f4
TGF_beta	Hdac2
TGF_beta	Crebbp
TGF_beta	Mapk1
TGF_beta	Rhoa
